Time,0
2018-01-01 00:45:00,0.23604214191436768
2018-01-01 01:00:00,0.23604214191436768
2018-01-01 01:15:00,0.23604214191436768
2018-01-01 01:30:00,0.23604214191436768
2018-01-01 01:45:00,0.23604214191436768
2018-01-01 02:00:00,0.23604214191436768
2018-01-01 02:15:00,0.23604214191436768
2018-01-01 02:30:00,0.23604214191436768
2018-01-01 02:45:00,0.23604214191436768
2018-01-01 03:00:00,0.23604214191436768
2018-01-01 03:15:00,0.23604214191436768
2018-01-01 03:30:00,0.23604214191436768
2018-01-01 03:45:00,0.23604214191436768
2018-01-01 04:00:00,0.23604214191436768
2018-01-01 04:15:00,0.23604214191436768
2018-01-01 04:30:00,0.23604214191436768
2018-01-01 04:45:00,0.23604214191436768
2018-01-01 05:00:00,0.23604214191436768
2018-01-01 05:15:00,0.23604214191436768
2018-01-01 05:30:00,0.23604214191436768
2018-01-01 05:45:00,0.23604214191436768
2018-01-01 06:00:00,0.23604214191436768
2018-01-01 06:15:00,0.23604214191436768
2018-01-01 06:30:00,0.23604214191436768
2018-01-01 06:45:00,0.23604214191436768
2018-01-01 07:00:00,0.23604214191436768
2018-01-01 07:15:00,0.23604214191436768
2018-01-01 07:30:00,0.23604214191436768
2018-01-01 07:45:00,0.23604214191436768
2018-01-01 08:00:00,0.23604214191436768
2018-01-01 08:15:00,0.23604214191436768
2018-01-01 08:30:00,0.23604214191436768
2018-01-01 08:45:00,0.23604214191436768
2018-01-01 09:00:00,0.23604214191436768
2018-01-01 09:15:00,0.23604214191436768
2018-01-01 09:30:00,0.23604214191436768
2018-01-01 09:45:00,0.23604214191436768
2018-01-01 10:00:00,0.23604214191436768
2018-01-01 10:15:00,0.23604214191436768
2018-01-01 10:30:00,0.23604214191436768
2018-01-01 10:45:00,0.23604214191436768
2018-01-01 11:00:00,0.23604214191436768
2018-01-01 11:15:00,0.23604214191436768
2018-01-01 11:30:00,0.23604214191436768
2018-01-01 11:45:00,0.23604214191436768
2018-01-01 12:00:00,0.23604214191436768
2018-01-01 12:15:00,0.23604214191436768
2018-01-01 12:30:00,0.23604214191436768
2018-01-01 12:45:00,0.23604214191436768
2018-01-01 13:00:00,0.23604214191436768
2018-01-01 13:15:00,0.23604214191436768
2018-01-01 13:30:00,0.23604214191436768
2018-01-01 13:45:00,0.23604214191436768
2018-01-01 14:00:00,0.23604214191436768
2018-01-01 14:15:00,0.23604214191436768
2018-01-01 14:30:00,0.23604214191436768
2018-01-01 14:45:00,0.23604214191436768
2018-01-01 15:00:00,0.23604214191436768
2018-01-01 15:15:00,0.23604214191436768
2018-01-01 15:30:00,0.23604214191436768
2018-01-01 15:45:00,0.23604214191436768
2018-01-01 16:00:00,0.23604214191436768
2018-01-01 16:15:00,0.23604214191436768
2018-01-01 16:30:00,0.23604214191436768
2018-01-01 16:45:00,0.23604214191436768
2018-01-01 17:00:00,0.23604214191436768
2018-01-01 17:15:00,0.23604214191436768
2018-01-01 17:30:00,0.23604214191436768
2018-01-01 17:45:00,0.23604214191436768
2018-01-01 18:00:00,0.23604214191436768
2018-01-01 18:15:00,0.23604214191436768
2018-01-01 18:30:00,0.23604214191436768
2018-01-01 18:45:00,0.23604214191436768
2018-01-01 19:00:00,0.23604214191436768
2018-01-01 19:15:00,0.23604214191436768
2018-01-01 19:30:00,0.23604214191436768
2018-01-01 19:45:00,0.23604214191436768
2018-01-01 20:00:00,0.23604214191436768
2018-01-01 20:15:00,0.23604214191436768
2018-01-01 20:30:00,0.23604214191436768
2018-01-01 20:45:00,0.23604214191436768
2018-01-01 21:00:00,0.23604214191436768
2018-01-01 21:15:00,0.23604214191436768
2018-01-01 21:30:00,0.23604214191436768
2018-01-01 21:45:00,0.23604214191436768
2018-01-01 22:00:00,0.23604214191436768
2018-01-01 22:15:00,0.23604214191436768
2018-01-01 22:30:00,0.23604214191436768
2018-01-01 22:45:00,0.23604214191436768
2018-01-01 23:00:00,0.23604214191436768
2018-01-01 23:15:00,0.23604214191436768
2018-01-01 23:30:00,0.23604214191436768
2018-01-01 23:45:00,0.23604214191436768
2018-01-08 00:00:00,0.23604214191436768
2018-01-08 00:15:00,0.3122791051864624
2018-01-08 00:30:00,0.29642224311828613
2018-01-08 00:45:00,0.2886272370815277
2018-01-08 01:00:00,0.28855496644973755
2018-01-08 01:15:00,0.2930130958557129
2018-01-08 01:30:00,0.2872508764266968
2018-01-08 01:45:00,0.2871342897415161
2018-01-08 02:00:00,0.28412294387817383
2018-01-08 02:15:00,0.28484153747558594
2018-01-08 02:30:00,0.2798652648925781
2018-01-08 02:45:00,0.28287258744239807
2018-01-08 03:00:00,0.27925997972488403
2018-01-08 03:15:00,0.2739146947860718
2018-01-08 03:30:00,0.2799559533596039
2018-01-08 03:45:00,0.27546191215515137
2018-01-08 04:00:00,0.27311113476753235
2018-01-08 04:15:00,0.2729130685329437
2018-01-08 04:30:00,0.26945650577545166
2018-01-08 04:45:00,0.2717429995536804
2018-01-08 05:00:00,0.2714756727218628
2018-01-08 05:15:00,0.2677953541278839
2018-01-08 05:30:00,0.2698417007923126
2018-01-08 05:45:00,0.2696397602558136
2018-01-08 06:00:00,0.2666017711162567
2018-01-08 06:15:00,0.26942214369773865
2018-01-08 06:30:00,0.26898860931396484
2018-01-08 06:45:00,0.2668799161911011
2018-01-08 07:00:00,0.2598828673362732
2018-01-08 07:15:00,0.2522992491722107
2018-01-08 07:30:00,0.25097575783729553
2018-01-08 07:45:00,0.25549790263175964
2018-01-08 08:00:00,0.262706995010376
2018-01-08 08:15:00,0.27262333035469055
2018-01-08 08:30:00,0.2775267958641052
2018-01-08 08:45:00,0.27881085872650146
2018-01-08 09:00:00,0.27936437726020813
2018-01-08 09:15:00,0.31295350193977356
2018-01-08 09:30:00,0.3884340226650238
2018-01-08 09:45:00,0.3734184503555298
2018-01-08 10:00:00,0.37873512506484985
2018-01-08 10:15:00,0.40958207845687866
2018-01-08 10:30:00,0.40637850761413574
2018-01-08 10:45:00,0.40469151735305786
2018-01-08 11:00:00,0.41384953260421753
2018-01-08 11:15:00,0.41740548610687256
2018-01-08 11:30:00,0.4553479552268982
2018-01-08 11:45:00,0.439704030752182
2018-01-08 12:00:00,0.4445880949497223
2018-01-08 12:15:00,0.5312812328338623
2018-01-08 12:30:00,0.5065653324127197
2018-01-08 12:45:00,0.4597519040107727
2018-01-08 13:00:00,0.4537687599658966
2018-01-08 13:15:00,0.4662368595600128
2018-01-08 13:30:00,0.46756115555763245
2018-01-08 13:45:00,0.4428262412548065
2018-01-08 14:00:00,0.43901652097702026
2018-01-08 14:15:00,0.46305689215660095
2018-01-08 14:30:00,0.46035537123680115
2018-01-08 14:45:00,0.4537893235683441
2018-01-08 15:00:00,0.49021321535110474
2018-01-08 15:15:00,0.48487091064453125
2018-01-08 15:30:00,0.4832551181316376
2018-01-08 15:45:00,0.46913498640060425
2018-01-08 16:00:00,0.4723251760005951
2018-01-08 16:15:00,0.45280998945236206
2018-01-08 16:30:00,0.4526265859603882
2018-01-08 16:45:00,0.4668017625808716
2018-01-08 17:00:00,0.5035760998725891
2018-01-08 17:15:00,0.47649896144866943
2018-01-08 17:30:00,0.43933627009391785
2018-01-08 17:45:00,0.43232885003089905
2018-01-08 18:00:00,0.42403537034988403
2018-01-08 18:15:00,0.42137959599494934
2018-01-08 18:30:00,0.40966370701789856
2018-01-08 18:45:00,0.3985964059829712
2018-01-08 19:00:00,0.38851848244667053
2018-01-08 19:15:00,0.3917262554168701
2018-01-08 19:30:00,0.3769542872905731
2018-01-08 19:45:00,0.37545105814933777
2018-01-08 20:00:00,0.3716711103916168
2018-01-08 20:15:00,0.3481559455394745
2018-01-08 20:30:00,0.3389084041118622
2018-01-08 20:45:00,0.34429946541786194
2018-01-08 21:00:00,0.3398669362068176
2018-01-08 21:15:00,0.3254808187484741
2018-01-08 21:30:00,0.313283234834671
2018-01-08 21:45:00,0.30810558795928955
2018-01-08 22:00:00,0.32345762848854065
2018-01-08 22:15:00,0.3302229344844818
2018-01-08 22:30:00,0.3297789394855499
2018-01-08 22:45:00,0.3386686444282532
2018-01-08 23:00:00,0.3221574127674103
2018-01-08 23:15:00,0.3167704641819
2018-01-08 23:30:00,0.31351199746131897
2018-01-08 23:45:00,0.31404027342796326
2018-01-15 00:00:00,0.3135327100753784
2018-01-15 00:15:00,0.3295004069805145
2018-01-15 00:30:00,0.32843494415283203
2018-01-15 00:45:00,0.3228718340396881
2018-01-15 01:00:00,0.3201572597026825
2018-01-15 01:15:00,0.320083349943161
2018-01-15 01:30:00,0.3206230103969574
2018-01-15 01:45:00,0.321033239364624
2018-01-15 02:00:00,0.3098739683628082
2018-01-15 02:15:00,0.3037051558494568
2018-01-15 02:30:00,0.30492734909057617
2018-01-15 02:45:00,0.3123500645160675
2018-01-15 03:00:00,0.30233123898506165
2018-01-15 03:15:00,0.30072256922721863
2018-01-15 03:30:00,0.2991124987602234
2018-01-15 03:45:00,0.2955422103404999
2018-01-15 04:00:00,0.30072999000549316
2018-01-15 04:15:00,0.30902010202407837
2018-01-15 04:30:00,0.30200257897377014
2018-01-15 04:45:00,0.30170881748199463
2018-01-15 05:00:00,0.30023393034935
2018-01-15 05:15:00,0.2991335988044739
2018-01-15 05:30:00,0.2927967607975006
2018-01-15 05:45:00,0.29464539885520935
2018-01-15 06:00:00,0.29537907242774963
2018-01-15 06:15:00,0.2994765043258667
2018-01-15 06:30:00,0.29371124505996704
2018-01-15 06:45:00,0.29749414324760437
2018-01-15 07:00:00,0.29487112164497375
2018-01-15 07:15:00,0.2934662401676178
2018-01-15 07:30:00,0.3028801381587982
2018-01-15 07:45:00,0.3210276663303375
2018-01-15 08:00:00,0.30622902512550354
2018-01-15 08:15:00,0.3507361114025116
2018-01-15 08:30:00,0.38141149282455444
2018-01-15 08:45:00,0.34742745757102966
2018-01-15 09:00:00,0.33857494592666626
2018-01-15 09:15:00,0.3493153154850006
2018-01-15 09:30:00,0.43919530510902405
2018-01-15 09:45:00,0.45343783497810364
2018-01-15 10:00:00,0.4626016616821289
2018-01-15 10:15:00,0.4788396954536438
2018-01-15 10:30:00,0.5180166363716125
2018-01-15 10:45:00,0.5016487836837769
2018-01-15 11:00:00,0.4940321743488312
2018-01-15 11:15:00,0.5202445387840271
2018-01-15 11:30:00,0.49751266837120056
2018-01-15 11:45:00,0.5228919982910156
2018-01-15 12:00:00,0.5510111451148987
2018-01-15 12:15:00,0.5781554579734802
2018-01-15 12:30:00,0.5642063021659851
2018-01-15 12:45:00,0.561987578868866
2018-01-15 13:00:00,0.5513555407524109
2018-01-15 13:15:00,0.5329692959785461
2018-01-15 13:30:00,0.5122334957122803
2018-01-15 13:45:00,0.5084812045097351
2018-01-15 14:00:00,0.5803969502449036
2018-01-15 14:15:00,0.5603663921356201
2018-01-15 14:30:00,0.5603422522544861
2018-01-15 14:45:00,0.5545597672462463
2018-01-15 15:00:00,0.6051186323165894
2018-01-15 15:15:00,0.6345305442810059
2018-01-15 15:30:00,0.6030799746513367
2018-01-15 15:45:00,0.6153188347816467
2018-01-15 16:00:00,0.6331449151039124
2018-01-15 16:15:00,0.6241522431373596
2018-01-15 16:30:00,0.623422384262085
2018-01-15 16:45:00,0.6017228960990906
2018-01-15 17:00:00,0.6047998666763306
2018-01-15 17:15:00,0.5763710737228394
2018-01-15 17:30:00,0.5309203267097473
2018-01-15 17:45:00,0.522829532623291
2018-01-15 18:00:00,0.49529436230659485
2018-01-15 18:15:00,0.49146556854248047
2018-01-15 18:30:00,0.46381235122680664
2018-01-15 18:45:00,0.46044421195983887
2018-01-15 19:00:00,0.4489702582359314
2018-01-15 19:15:00,0.45272791385650635
2018-01-15 19:30:00,0.4287911653518677
2018-01-15 19:45:00,0.4467158615589142
2018-01-15 20:00:00,0.44879424571990967
2018-01-15 20:15:00,0.43793943524360657
2018-01-15 20:30:00,0.42946958541870117
2018-01-15 20:45:00,0.4146057367324829
2018-01-15 21:00:00,0.41135039925575256
2018-01-15 21:15:00,0.38450515270233154
2018-01-15 21:30:00,0.3694283962249756
2018-01-15 21:45:00,0.38434547185897827
2018-01-15 22:00:00,0.38889172673225403
2018-01-15 22:15:00,0.40861761569976807
2018-01-15 22:30:00,0.39442113041877747
2018-01-15 22:45:00,0.3898068964481354
2018-01-15 23:00:00,0.3900885581970215
2018-01-15 23:15:00,0.3940432071685791
2018-01-15 23:30:00,0.39038747549057007
2018-01-15 23:45:00,0.3795279860496521
2018-01-22 00:00:00,0.369367778301239
2018-01-22 00:15:00,0.32862409949302673
2018-01-22 00:30:00,0.2931933104991913
2018-01-22 00:45:00,0.3011939227581024
2018-01-22 01:00:00,0.31018123030662537
2018-01-22 01:15:00,0.3037261366844177
2018-01-22 01:30:00,0.30266523361206055
2018-01-22 01:45:00,0.30372849106788635
2018-01-22 02:00:00,0.31229111552238464
2018-01-22 02:15:00,0.30446186661720276
2018-01-22 02:30:00,0.29616236686706543
2018-01-22 02:45:00,0.2941805422306061
2018-01-22 03:00:00,0.29505085945129395
2018-01-22 03:15:00,0.29932552576065063
2018-01-22 03:30:00,0.29810306429862976
2018-01-22 03:45:00,0.2960677742958069
2018-01-22 04:00:00,0.2988366484642029
2018-01-22 04:15:00,0.29186931252479553
2018-01-22 04:30:00,0.2901211678981781
2018-01-22 04:45:00,0.2901535630226135
2018-01-22 05:00:00,0.2973773181438446
2018-01-22 05:15:00,0.2916615903377533
2018-01-22 05:30:00,0.2864329218864441
2018-01-22 05:45:00,0.28660011291503906
2018-01-22 06:00:00,0.2935751974582672
2018-01-22 06:15:00,0.29187849164009094
2018-01-22 06:30:00,0.28363966941833496
2018-01-22 06:45:00,0.28879618644714355
2018-01-22 07:00:00,0.28269290924072266
2018-01-22 07:15:00,0.2809200882911682
2018-01-22 07:30:00,0.27863940596580505
2018-01-22 07:45:00,0.2809388041496277
2018-01-22 08:00:00,0.2861591875553131
2018-01-22 08:15:00,0.3076614439487457
2018-01-22 08:30:00,0.3083542585372925
2018-01-22 08:45:00,0.29354384541511536
2018-01-22 09:00:00,0.2941020429134369
2018-01-22 09:15:00,0.30286237597465515
2018-01-22 09:30:00,0.3883077800273895
2018-01-22 09:45:00,0.4352796971797943
2018-01-22 10:00:00,0.42694979906082153
2018-01-22 10:15:00,0.4309360980987549
2018-01-22 10:30:00,0.5047038197517395
2018-01-22 10:45:00,0.48686519265174866
2018-01-22 11:00:00,0.47343066334724426
2018-01-22 11:15:00,0.5313462018966675
2018-01-22 11:30:00,0.5602589249610901
2018-01-22 11:45:00,0.5421575903892517
2018-01-22 12:00:00,0.5406191945075989
2018-01-22 12:15:00,0.5213114023208618
2018-01-22 12:30:00,0.5004481077194214
2018-01-22 12:45:00,0.5100199580192566
2018-01-22 13:00:00,0.543917715549469
2018-01-22 13:15:00,0.5137123465538025
2018-01-22 13:30:00,0.500879168510437
2018-01-22 13:45:00,0.494998037815094
2018-01-22 14:00:00,0.5179820656776428
2018-01-22 14:15:00,0.5841468572616577
2018-01-22 14:30:00,0.6207022070884705
2018-01-22 14:45:00,0.6092634797096252
2018-01-22 15:00:00,0.6145473122596741
2018-01-22 15:15:00,0.6483468413352966
2018-01-22 15:30:00,0.5992546677589417
2018-01-22 15:45:00,0.6208232045173645
2018-01-22 16:00:00,0.6268760561943054
2018-01-22 16:15:00,0.6370915174484253
2018-01-22 16:30:00,0.6209931373596191
2018-01-22 16:45:00,0.633067786693573
2018-01-22 17:00:00,0.6016554832458496
2018-01-22 17:15:00,0.6074302196502686
2018-01-22 17:30:00,0.5716198086738586
2018-01-22 17:45:00,0.5742949843406677
2018-01-22 18:00:00,0.5660908818244934
2018-01-22 18:15:00,0.5410082340240479
2018-01-22 18:30:00,0.5106789469718933
2018-01-22 18:45:00,0.49387308955192566
2018-01-22 19:00:00,0.4530467987060547
2018-01-22 19:15:00,0.450839638710022
2018-01-22 19:30:00,0.4468091130256653
2018-01-22 19:45:00,0.4402841627597809
2018-01-22 20:00:00,0.43912798166275024
2018-01-22 20:15:00,0.41985464096069336
2018-01-22 20:30:00,0.40976864099502563
2018-01-22 20:45:00,0.4043879210948944
2018-01-22 21:00:00,0.4204773008823395
2018-01-22 21:15:00,0.417462021112442
2018-01-22 21:30:00,0.3909626007080078
2018-01-22 21:45:00,0.4041578769683838
2018-01-22 22:00:00,0.40996700525283813
2018-01-22 22:15:00,0.38566696643829346
2018-01-22 22:30:00,0.3691854476928711
2018-01-22 22:45:00,0.3649161159992218
2018-01-22 23:00:00,0.3474592864513397
2018-01-22 23:15:00,0.3271525800228119
2018-01-22 23:30:00,0.3189726173877716
2018-01-22 23:45:00,0.3323339819908142
2018-01-29 00:00:00,0.32723572850227356
2018-01-29 00:15:00,0.30015596747398376
2018-01-29 00:30:00,0.29821765422821045
2018-01-29 00:45:00,0.28702449798583984
2018-01-29 01:00:00,0.2913653552532196
2018-01-29 01:15:00,0.28529787063598633
2018-01-29 01:30:00,0.28611496090888977
2018-01-29 01:45:00,0.28257960081100464
2018-01-29 02:00:00,0.2772423028945923
2018-01-29 02:15:00,0.28691619634628296
2018-01-29 02:30:00,0.27782997488975525
2018-01-29 02:45:00,0.27863261103630066
2018-01-29 03:00:00,0.28268811106681824
2018-01-29 03:15:00,0.2794404923915863
2018-01-29 03:30:00,0.2840243875980377
2018-01-29 03:45:00,0.271925151348114
2018-01-29 04:00:00,0.28455600142478943
2018-01-29 04:15:00,0.2751613259315491
2018-01-29 04:30:00,0.2795886695384979
2018-01-29 04:45:00,0.2715635597705841
2018-01-29 05:00:00,0.28128406405448914
2018-01-29 05:15:00,0.27858757972717285
2018-01-29 05:30:00,0.27156558632850647
2018-01-29 05:45:00,0.2729957401752472
2018-01-29 06:00:00,0.2749873995780945
2018-01-29 06:15:00,0.2734753489494324
2018-01-29 06:30:00,0.27183428406715393
2018-01-29 06:45:00,0.27520886063575745
2018-01-29 07:00:00,0.26775938272476196
2018-01-29 07:15:00,0.2672403156757355
2018-01-29 07:30:00,0.2706861197948456
2018-01-29 07:45:00,0.2744561731815338
2018-01-29 08:00:00,0.274496465921402
2018-01-29 08:15:00,0.2816728949546814
2018-01-29 08:30:00,0.28509950637817383
2018-01-29 08:45:00,0.2793857753276825
2018-01-29 09:00:00,0.3082348704338074
2018-01-29 09:15:00,0.3459324538707733
2018-01-29 09:30:00,0.3502114713191986
2018-01-29 09:45:00,0.3898867070674896
2018-01-29 10:00:00,0.39545848965644836
2018-01-29 10:15:00,0.41569262742996216
2018-01-29 10:30:00,0.45180636644363403
2018-01-29 10:45:00,0.47273316979408264
2018-01-29 11:00:00,0.5641446113586426
2018-01-29 11:15:00,0.4903285503387451
2018-01-29 11:30:00,0.5165870189666748
2018-01-29 11:45:00,0.5074155330657959
2018-01-29 12:00:00,0.5323874354362488
2018-01-29 12:15:00,0.5564018487930298
2018-01-29 12:30:00,0.5490107536315918
2018-01-29 12:45:00,0.5217410326004028
2018-01-29 13:00:00,0.5060039162635803
2018-01-29 13:15:00,0.5094279646873474
2018-01-29 13:30:00,0.5100603103637695
2018-01-29 13:45:00,0.48082685470581055
2018-01-29 14:00:00,0.41960716247558594
2018-01-29 14:15:00,0.4298986792564392
2018-01-29 14:30:00,0.4600100815296173
2018-01-29 14:45:00,0.4855503439903259
2018-01-29 15:00:00,0.5205029249191284
2018-01-29 15:15:00,0.5335282683372498
2018-01-29 15:30:00,0.5707966685295105
2018-01-29 15:45:00,0.6295686960220337
2018-01-29 16:00:00,0.5989821553230286
2018-01-29 16:15:00,0.5953983068466187
2018-01-29 16:30:00,0.580471396446228
2018-01-29 16:45:00,0.5777326226234436
2018-01-29 17:00:00,0.5674751400947571
2018-01-29 17:15:00,0.5661363005638123
2018-01-29 17:30:00,0.5092745423316956
2018-01-29 17:45:00,0.4794502854347229
