Time,0
2018-01-29 18:00:00,0.4658953845500946
2018-01-29 18:15:00,0.45118293166160583
2018-01-29 18:30:00,0.4341343939304352
2018-01-29 18:45:00,0.4191755950450897
2018-01-29 19:00:00,0.4097996652126312
2018-01-29 19:15:00,0.41659015417099
2018-01-29 19:30:00,0.4128858149051666
2018-01-29 19:45:00,0.41393566131591797
2018-01-29 20:00:00,0.39205271005630493
2018-01-29 20:15:00,0.39649561047554016
2018-01-29 20:30:00,0.38108712434768677
2018-01-29 20:45:00,0.3367155194282532
2018-01-29 21:00:00,0.32577285170555115
2018-01-29 21:15:00,0.32886525988578796
2018-01-29 21:30:00,0.3238583207130432
2018-01-29 21:45:00,0.31598055362701416
2018-01-29 22:00:00,0.3350928723812103
2018-01-29 22:15:00,0.3284617066383362
2018-01-29 22:30:00,0.3255486786365509
2018-01-29 22:45:00,0.3265891373157501
2018-01-29 23:00:00,0.31943047046661377
2018-01-29 23:15:00,0.3190130591392517
2018-01-29 23:30:00,0.3167659342288971
2018-01-29 23:45:00,0.30623218417167664
2018-07-02 00:00:00,0.3059892952442169
2018-07-02 00:15:00,0.40364062786102295
2018-07-02 00:30:00,0.38356316089630127
2018-07-02 00:45:00,0.33880987763404846
2018-07-02 01:00:00,0.3160335421562195
2018-07-02 01:15:00,0.3157133460044861
2018-07-02 01:30:00,0.31985533237457275
2018-07-02 01:45:00,0.31608685851097107
2018-07-02 02:00:00,0.3235163986682892
2018-07-02 02:15:00,0.3179463744163513
2018-07-02 02:30:00,0.31647947430610657
2018-07-02 02:45:00,0.314481645822525
2018-07-02 03:00:00,0.3061786890029907
2018-07-02 03:15:00,0.31405383348464966
2018-07-02 03:30:00,0.3193252384662628
2018-07-02 03:45:00,0.3036919832229614
2018-07-02 04:00:00,0.30222198367118835
2018-07-02 04:15:00,0.3079012930393219
2018-07-02 04:30:00,0.2961600124835968
2018-07-02 04:45:00,0.2872132956981659
2018-07-02 05:00:00,0.29392287135124207
2018-07-02 05:15:00,0.29219335317611694
2018-07-02 05:30:00,0.28826525807380676
2018-07-02 05:45:00,0.2839328646659851
2018-07-02 06:00:00,0.2910650670528412
2018-07-02 06:15:00,0.2907610535621643
2018-07-02 06:30:00,0.2900056540966034
2018-07-02 06:45:00,0.2816513180732727
2018-07-02 07:00:00,0.2805304229259491
2018-07-02 07:15:00,0.281928151845932
2018-07-02 07:30:00,0.28555384278297424
2018-07-02 07:45:00,0.28605085611343384
2018-07-02 08:00:00,0.3123452365398407
2018-07-02 08:15:00,0.3117595314979553
2018-07-02 08:30:00,0.31650805473327637
2018-07-02 08:45:00,0.3208538293838501
2018-07-02 09:00:00,0.31779664754867554
2018-07-02 09:15:00,0.35822758078575134
2018-07-02 09:30:00,0.41717156767845154
2018-07-02 09:45:00,0.4365847706794739
2018-07-02 10:00:00,0.5520921349525452
2018-07-02 10:15:00,0.7124053239822388
2018-07-02 10:30:00,0.7155382633209229
2018-07-02 10:45:00,0.693609356880188
2018-07-02 11:00:00,0.6530077457427979
2018-07-02 11:15:00,0.6589527130126953
2018-07-02 11:30:00,0.6611087918281555
2018-07-02 11:45:00,0.636873722076416
2018-07-02 12:00:00,0.650732696056366
2018-07-02 12:15:00,0.6355272531509399
2018-07-02 12:30:00,0.6482772827148438
2018-07-02 12:45:00,0.6468935608863831
2018-07-02 13:00:00,0.6534452438354492
2018-07-02 13:15:00,0.6287249326705933
2018-07-02 13:30:00,0.5742884278297424
2018-07-02 13:45:00,0.5659539699554443
2018-07-02 14:00:00,0.5591846704483032
2018-07-02 14:15:00,0.5632498860359192
2018-07-02 14:30:00,0.5791308879852295
2018-07-02 14:45:00,0.6080146431922913
2018-07-02 15:00:00,0.6132370233535767
2018-07-02 15:15:00,0.608963668346405
2018-07-02 15:30:00,0.6181558966636658
2018-07-02 15:45:00,0.6100077629089355
2018-07-02 16:00:00,0.5751966238021851
2018-07-02 16:15:00,0.5905859470367432
2018-07-02 16:30:00,0.5825297236442566
2018-07-02 16:45:00,0.5762680768966675
2018-07-02 17:00:00,0.5618090629577637
2018-07-02 17:15:00,0.5552660226821899
2018-07-02 17:30:00,0.5579642653465271
2018-07-02 17:45:00,0.5583725571632385
2018-07-02 18:00:00,0.537681519985199
2018-07-02 18:15:00,0.5061914920806885
2018-07-02 18:30:00,0.4912305474281311
2018-07-02 18:45:00,0.49556976556777954
2018-07-02 19:00:00,0.5008591413497925
2018-07-02 19:15:00,0.5139337778091431
2018-07-02 19:30:00,0.47366952896118164
2018-07-02 19:45:00,0.4603586196899414
2018-07-02 20:00:00,0.44651782512664795
2018-07-02 20:15:00,0.41665250062942505
2018-07-02 20:30:00,0.414495050907135
2018-07-02 20:45:00,0.4026068150997162
2018-07-02 21:00:00,0.4230988323688507
2018-07-02 21:15:00,0.4163871109485626
2018-07-02 21:30:00,0.38763099908828735
2018-07-02 21:45:00,0.3844253122806549
2018-07-02 22:00:00,0.39187130331993103
2018-07-02 22:15:00,0.3934597969055176
2018-07-02 22:30:00,0.37006837129592896
2018-07-02 22:45:00,0.35525885224342346
2018-07-02 23:00:00,0.3615574836730957
2018-07-02 23:15:00,0.37521621584892273
2018-07-02 23:30:00,0.36747246980667114
2018-07-02 23:45:00,0.36499902606010437
2018-07-09 00:00:00,0.3666779696941376
2018-07-09 00:15:00,0.3255619704723358
2018-07-09 00:30:00,0.3217022120952606
2018-07-09 00:45:00,0.3247300088405609
2018-07-09 01:00:00,0.32694926857948303
2018-07-09 01:15:00,0.34059691429138184
2018-07-09 01:30:00,0.32488375902175903
2018-07-09 01:45:00,0.31612345576286316
2018-07-09 02:00:00,0.31593504548072815
2018-07-09 02:15:00,0.3274538815021515
2018-07-09 02:30:00,0.3306605815887451
2018-07-09 02:45:00,0.32676535844802856
2018-07-09 03:00:00,0.32258352637290955
2018-07-09 03:15:00,0.3229842483997345
2018-07-09 03:30:00,0.3167612552642822
2018-07-09 03:45:00,0.32735058665275574
2018-07-09 04:00:00,0.3463904857635498
2018-07-09 04:15:00,0.35883083939552307
2018-07-09 04:30:00,0.3431493937969208
2018-07-09 04:45:00,0.32822370529174805
2018-07-09 05:00:00,0.3157669007778168
2018-07-09 05:15:00,0.31027457118034363
2018-07-09 05:30:00,0.3038005232810974
2018-07-09 05:45:00,0.33308538794517517
2018-07-09 06:00:00,0.30986708402633667
2018-07-09 06:15:00,0.3056927025318146
2018-07-09 06:30:00,0.30480122566223145
2018-07-09 06:45:00,0.3125990927219391
2018-07-09 07:00:00,0.3056008219718933
2018-07-09 07:15:00,0.3120501935482025
2018-07-09 07:30:00,0.33540043234825134
2018-07-09 07:45:00,0.34694409370422363
2018-07-09 08:00:00,0.33716732263565063
2018-07-09 08:15:00,0.3212426006793976
2018-07-09 08:30:00,0.31534647941589355
2018-07-09 08:45:00,0.3236747682094574
2018-07-09 09:00:00,0.33760932087898254
2018-07-09 09:15:00,0.3474699556827545
2018-07-09 09:30:00,0.3483470380306244
2018-07-09 09:45:00,0.36161255836486816
2018-07-09 10:00:00,0.40460172295570374
2018-07-09 10:15:00,0.43484988808631897
2018-07-09 10:30:00,0.4181525707244873
2018-07-09 10:45:00,0.43475332856178284
2018-07-09 11:00:00,0.4728771448135376
2018-07-09 11:15:00,0.4975373446941376
2018-07-09 11:30:00,0.49893850088119507
2018-07-09 11:45:00,0.4865344166755676
2018-07-09 12:00:00,0.4928983449935913
2018-07-09 12:15:00,0.517842173576355
2018-07-09 12:30:00,0.509020984172821
2018-07-09 12:45:00,0.5128489136695862
2018-07-09 13:00:00,0.5109634399414062
2018-07-09 13:15:00,0.5104966759681702
2018-07-09 13:30:00,0.2668076455593109
2018-07-09 13:45:00,0.10661396384239197
2018-07-09 14:00:00,0.1910414695739746
2018-07-09 14:15:00,0.1588747501373291
2018-07-09 14:30:00,0.1764107197523117
2018-07-09 14:45:00,0.16756108403205872
2018-07-09 15:00:00,0.17107832431793213
2018-07-09 15:15:00,0.16928716003894806
2018-07-09 15:30:00,0.17015592753887177
2018-07-09 15:45:00,0.1697215437889099
2018-07-09 16:00:00,0.16993872821331024
2018-07-09 16:15:00,0.16983014345169067
2018-07-09 16:30:00,0.16988444328308105
2018-07-09 16:45:00,0.16985729336738586
2018-07-09 17:00:00,0.16987086832523346
2018-07-09 17:15:00,0.16986407339572906
2018-07-09 17:30:00,0.016615992411971092
2018-07-09 17:45:00,0.38797134160995483
2018-07-09 18:00:00,0.4677139222621918
2018-07-09 18:15:00,0.44373664259910583
2018-07-09 18:30:00,0.42276790738105774
2018-07-09 18:45:00,0.4048328101634979
2018-07-09 19:00:00,0.39535585045814514
2018-07-09 19:15:00,0.39905306696891785
2018-07-09 19:30:00,0.423639178276062
2018-07-09 19:45:00,0.4244241714477539
2018-07-09 20:00:00,0.40668484568595886
2018-07-09 20:15:00,0.36691126227378845
2018-07-09 20:30:00,0.38530659675598145
2018-07-09 20:45:00,0.3815300762653351
2018-07-09 21:00:00,0.38364526629447937
2018-07-09 21:15:00,0.3825876712799072
2018-07-09 21:30:00,0.3831164836883545
2018-07-09 21:45:00,0.38285207748413086
2018-07-09 22:00:00,0.3829842805862427
2018-07-09 22:15:00,0.38291817903518677
2018-07-09 22:30:00,0.3829512298107147
2018-07-09 22:45:00,0.38293468952178955
2018-07-09 23:00:00,0.38294297456741333
2018-07-09 23:15:00,0.38293883204460144
2018-07-09 23:30:00,0.3829408884048462
2018-07-09 23:45:00,0.382939875125885
2018-07-16 00:00:00,0.3829403817653656
2018-07-16 00:15:00,0.346878319978714
2018-07-16 00:30:00,0.3425757884979248
2018-07-16 00:45:00,0.3517507016658783
2018-07-16 01:00:00,0.3449682891368866
2018-07-16 01:15:00,0.3490827977657318
2018-07-16 01:30:00,0.35115692019462585
2018-07-16 01:45:00,0.35955390334129333
2018-07-16 02:00:00,0.34728601574897766
2018-07-16 02:15:00,0.34739404916763306
2018-07-16 02:30:00,0.34017613530158997
2018-07-16 02:45:00,0.33981919288635254
2018-07-16 03:00:00,0.334727019071579
2018-07-16 03:15:00,0.3451286256313324
2018-07-16 03:30:00,0.34806033968925476
2018-07-16 03:45:00,0.3395109474658966
2018-07-16 04:00:00,0.3552307188510895
2018-07-16 04:15:00,0.3336474895477295
2018-07-16 04:30:00,0.3065166473388672
2018-07-16 04:45:00,0.3024143576622009
2018-07-16 05:00:00,0.3113449513912201
2018-07-16 05:15:00,0.3108738362789154
2018-07-16 05:30:00,0.30991968512535095
2018-07-16 05:45:00,0.30614808201789856
2018-07-16 06:00:00,0.3038724660873413
2018-07-16 06:15:00,0.30707797408103943
2018-07-16 06:30:00,0.3031960129737854
2018-07-16 06:45:00,0.2952825427055359
2018-07-16 07:00:00,0.2994607090950012
2018-07-16 07:15:00,0.3036195933818817
2018-07-16 07:30:00,0.3098479211330414
2018-07-16 07:45:00,0.31224408745765686
2018-07-16 08:00:00,0.3139732778072357
2018-07-16 08:15:00,0.32473331689834595
2018-07-16 08:30:00,0.3909139633178711
2018-07-16 08:45:00,0.4140850305557251
2018-07-16 09:00:00,0.42876338958740234
2018-07-16 09:15:00,0.4990944564342499
2018-07-16 09:30:00,0.471429705619812
2018-07-16 09:45:00,0.5091156363487244
2018-07-16 10:00:00,0.5690956711769104
2018-07-16 10:15:00,0.5462534427642822
2018-07-16 10:30:00,0.5676084756851196
2018-07-16 10:45:00,0.6322740316390991
2018-07-16 11:00:00,0.6665290594100952
2018-07-16 11:15:00,0.6604741215705872
2018-07-16 11:30:00,0.6873842477798462
2018-07-16 11:45:00,0.673567533493042
2018-07-16 12:00:00,0.6776071190834045
2018-07-16 12:15:00,0.6697608232498169
2018-07-16 12:30:00,0.6387841105461121
2018-07-16 12:45:00,0.6415761113166809
2018-07-16 13:00:00,0.6271131038665771
2018-07-16 13:15:00,0.5996946692466736
2018-07-16 13:30:00,0.5863176584243774
2018-07-16 13:45:00,0.5682607889175415
2018-07-16 14:00:00,0.6075152158737183
2018-07-16 14:15:00,0.6002486348152161
2018-07-16 14:30:00,0.6052685976028442
2018-07-16 14:45:00,0.6200112700462341
2018-07-16 15:00:00,0.6095305681228638
2018-07-16 15:15:00,0.5772884488105774
2018-07-16 15:30:00,0.5706194639205933
2018-07-16 15:45:00,0.5678538084030151
2018-07-16 16:00:00,0.5624487996101379
2018-07-16 16:15:00,0.5620261430740356
2018-07-16 16:30:00,0.5443180799484253
2018-07-16 16:45:00,0.5224529504776001
2018-07-16 17:00:00,0.535815954208374
2018-07-16 17:15:00,0.5111837983131409
2018-07-16 17:30:00,0.5119223594665527
2018-07-16 17:45:00,0.502906084060669
2018-07-16 18:00:00,0.49283167719841003
2018-07-16 18:15:00,0.5225388407707214
2018-07-16 18:30:00,0.50327068567276
2018-07-16 18:45:00,0.45263975858688354
2018-07-16 19:00:00,0.4483271837234497
2018-07-16 19:15:00,0.46367594599723816
2018-07-16 19:30:00,0.46554234623908997
2018-07-16 19:45:00,0.4373387098312378
2018-07-16 20:00:00,0.407095730304718
2018-07-16 20:15:00,0.392776757478714
2018-07-16 20:30:00,0.3937585949897766
2018-07-16 20:45:00,0.38609421253204346
2018-07-16 21:00:00,0.38200217485427856
2018-07-16 21:15:00,0.37932634353637695
2018-07-16 21:30:00,0.3823501169681549
2018-07-16 21:45:00,0.3862248659133911
2018-07-16 22:00:00,0.38547074794769287
2018-07-16 22:15:00,0.3879786729812622
2018-07-16 22:30:00,0.37814727425575256
2018-07-16 22:45:00,0.39160650968551636
2018-07-16 23:00:00,0.40154150128364563
2018-07-16 23:15:00,0.38538917899131775
2018-07-16 23:30:00,0.38768234848976135
2018-07-16 23:45:00,0.3800748884677887
2018-07-23 00:00:00,0.3786957859992981
2018-07-23 00:15:00,0.34959056973457336
2018-07-23 00:30:00,0.34056854248046875
2018-07-23 00:45:00,0.3410344421863556
2018-07-23 01:00:00,0.3402552306652069
2018-07-23 01:15:00,0.333519846200943
2018-07-23 01:30:00,0.34135860204696655
2018-07-23 01:45:00,0.339590460062027
2018-07-23 02:00:00,0.3326640725135803
2018-07-23 02:15:00,0.3395988941192627
2018-07-23 02:30:00,0.3264843821525574
2018-07-23 02:45:00,0.31684914231300354
2018-07-23 03:00:00,0.3128844201564789
2018-07-23 03:15:00,0.3126733899116516
2018-07-23 03:30:00,0.3129050135612488
2018-07-23 03:45:00,0.30840107798576355
2018-07-23 04:00:00,0.3130466341972351
2018-07-23 04:15:00,0.30847498774528503
2018-07-23 04:30:00,0.309658020734787
2018-07-23 04:45:00,0.3065089285373688
2018-07-23 05:00:00,0.3047519624233246
2018-07-23 05:15:00,0.30451199412345886
2018-07-23 05:30:00,0.3001187741756439
2018-07-23 05:45:00,0.30453822016716003
2018-07-23 06:00:00,0.3010721802711487
2018-07-23 06:15:00,0.2989543378353119
2018-07-23 06:30:00,0.2977879047393799
2018-07-23 06:45:00,0.29900237917900085
2018-07-23 07:00:00,0.2994076609611511
2018-07-23 07:15:00,0.29714009165763855
2018-07-23 07:30:00,0.30591320991516113
2018-07-23 07:45:00,0.3164050281047821
2018-07-23 08:00:00,0.32488054037094116
2018-07-23 08:15:00,0.34598860144615173
2018-07-23 08:30:00,0.4325507581233978
2018-07-23 08:45:00,0.4500241279602051
2018-07-23 09:00:00,0.4323074519634247
2018-07-23 09:15:00,0.4291565716266632
2018-07-23 09:30:00,0.5737447738647461
2018-07-23 09:45:00,0.561335027217865
2018-07-23 10:00:00,0.504749059677124
2018-07-23 10:15:00,0.5221718549728394
2018-07-23 10:30:00,0.5814230442047119
2018-07-23 10:45:00,0.6060324907302856
2018-07-23 11:00:00,0.6014158129692078
2018-07-23 11:15:00,0.5967459082603455
2018-07-23 11:30:00,0.5992884635925293
2018-07-23 11:45:00,0.6149900555610657
2018-07-23 12:00:00,0.6021728515625
2018-07-23 12:15:00,0.6047696471214294
2018-07-23 12:30:00,0.5690314769744873
2018-07-23 12:45:00,0.5806283950805664
2018-07-23 13:00:00,0.562034010887146
2018-07-23 13:15:00,0.53922039270401
2018-07-23 13:30:00,0.5431600213050842
2018-07-23 13:45:00,0.5517429709434509
2018-07-23 14:00:00,0.58350670337677
2018-07-23 14:15:00,0.5725486874580383
2018-07-23 14:30:00,0.5895955562591553
2018-07-23 14:45:00,0.6171219944953918
2018-07-23 15:00:00,0.611423134803772
2018-07-23 15:15:00,0.613703191280365
2018-07-23 15:30:00,0.6059716939926147
2018-07-23 15:45:00,0.6187708377838135
2018-07-23 16:00:00,0.6126906871795654
2018-07-23 16:15:00,0.580446720123291
2018-07-23 16:30:00,0.6106070876121521
2018-07-23 16:45:00,0.6431311368942261
2018-07-23 17:00:00,0.6083604693412781
2018-07-23 17:15:00,0.6100376844406128
2018-07-23 17:30:00,0.5910502672195435
2018-07-23 17:45:00,0.5674638152122498
2018-07-23 18:00:00,0.5451216101646423
2018-07-23 18:15:00,0.5385236144065857
2018-07-23 18:30:00,0.534569263458252
2018-07-23 18:45:00,0.5318529605865479
2018-07-23 19:00:00,0.4840150475502014
2018-07-23 19:15:00,0.46963608264923096
2018-07-23 19:30:00,0.44937893748283386
2018-07-23 19:45:00,0.4398217797279358
2018-07-23 20:00:00,0.3832356929779053
2018-07-23 20:15:00,0.3953065574169159
2018-07-23 20:30:00,0.3973507285118103
2018-07-23 20:45:00,0.3851143419742584
2018-07-23 21:00:00,0.38558292388916016
2018-07-23 21:15:00,0.3921586871147156
2018-07-23 21:30:00,0.3848129212856293
2018-07-23 21:45:00,0.3897445499897003
2018-07-23 22:00:00,0.387359619140625
2018-07-23 22:15:00,0.4098796248435974
2018-07-23 22:30:00,0.4122046232223511
2018-07-23 22:45:00,0.4104434847831726
2018-07-23 23:00:00,0.4200345277786255
2018-07-23 23:15:00,0.4187506139278412
2018-07-23 23:30:00,0.40965381264686584
2018-07-23 23:45:00,0.39554929733276367
2018-07-30 00:00:00,0.38994279503822327
2018-07-30 00:15:00,0.3890005648136139
2018-07-30 00:30:00,0.37925103306770325
2018-07-30 00:45:00,0.3792327046394348
2018-07-30 01:00:00,0.378325492143631
2018-07-30 01:15:00,0.3859413266181946
2018-07-30 01:30:00,0.38231348991394043
2018-07-30 01:45:00,0.3847988247871399
2018-07-30 02:00:00,0.3807007670402527
2018-07-30 02:15:00,0.374933123588562
2018-07-30 02:30:00,0.37466195225715637
2018-07-30 02:45:00,0.368400514125824
2018-07-30 03:00:00,0.35829299688339233
2018-07-30 03:15:00,0.3564762771129608
2018-07-30 03:30:00,0.3542296290397644
2018-07-30 03:45:00,0.35234320163726807
2018-07-30 04:00:00,0.3559277653694153
2018-07-30 04:15:00,0.3625704348087311
2018-07-30 04:30:00,0.35593315958976746
2018-07-30 04:45:00,0.34835344552993774
2018-07-30 05:00:00,0.3498258888721466
2018-07-30 05:15:00,0.35230836272239685
2018-07-30 05:30:00,0.35217222571372986
2018-07-30 05:45:00,0.34672799706459045
2018-07-30 06:00:00,0.3433663249015808
2018-07-30 06:15:00,0.35383325815200806
2018-07-30 06:30:00,0.3548907935619354
2018-07-30 06:45:00,0.3437298536300659
2018-07-30 07:00:00,0.33888065814971924
2018-07-30 07:15:00,0.3196460008621216
2018-07-30 07:30:00,0.3120149075984955
2018-07-30 07:45:00,0.3255052864551544
2018-07-30 08:00:00,0.3411250710487366
2018-07-30 08:15:00,0.3450678586959839
2018-07-30 08:30:00,0.34150078892707825
2018-07-30 08:45:00,0.36935386061668396
2018-07-30 09:00:00,0.36768102645874023
2018-07-30 09:15:00,0.3810199201107025
2018-07-30 09:30:00,0.399417519569397
2018-07-30 09:45:00,0.5049392580986023
2018-07-30 10:00:00,0.6568266153335571
2018-07-30 10:15:00,0.6644325256347656
2018-07-30 10:30:00,0.6575706601142883
2018-07-30 10:45:00,0.6790544390678406
2018-07-30 11:00:00,0.6780648231506348
2018-07-30 11:15:00,0.6690690517425537
2018-07-30 11:30:00,0.6704792380332947
2018-07-30 11:45:00,0.6975656151771545
