Time,0
2018-07-30 12:00:00,0.6853495836257935
2018-07-30 12:15:00,0.6715380549430847
2018-07-30 12:30:00,0.6743069887161255
2018-07-30 12:45:00,0.659203052520752
2018-07-30 13:00:00,0.6561709046363831
2018-07-30 13:15:00,0.6554687023162842
2018-07-30 13:30:00,0.6517913341522217
2018-07-30 13:45:00,0.6360110640525818
2018-07-30 14:00:00,0.6492995619773865
2018-07-30 14:15:00,0.6536531448364258
2018-07-30 14:30:00,0.6707502603530884
2018-07-30 14:45:00,0.6738809943199158
2018-07-30 15:00:00,0.6805931329727173
2018-07-30 15:15:00,0.6955677270889282
2018-07-30 15:30:00,0.678507924079895
2018-07-30 15:45:00,0.6718363165855408
2018-07-30 16:00:00,0.6634851694107056
2018-07-30 16:15:00,0.6701850891113281
2018-07-30 16:30:00,0.6711035370826721
2018-07-30 16:45:00,0.6488081216812134
2018-07-30 17:00:00,0.6296256184577942
2018-07-30 17:15:00,0.6130872368812561
2018-07-30 17:30:00,0.63076251745224
2018-07-30 17:45:00,0.6251961588859558
2018-07-30 18:00:00,0.5818392634391785
2018-07-30 18:15:00,0.5309092998504639
2018-07-30 18:30:00,0.5409151911735535
2018-07-30 18:45:00,0.5476544499397278
2018-07-30 19:00:00,0.5346115231513977
2018-07-30 19:15:00,0.5399997234344482
2018-07-30 19:30:00,0.5137045979499817
2018-07-30 19:45:00,0.4800876975059509
2018-07-30 20:00:00,0.47422948479652405
2018-07-30 20:15:00,0.48757103085517883
2018-07-30 20:30:00,0.47858354449272156
2018-07-30 20:45:00,0.44783586263656616
2018-07-30 21:00:00,0.4388146698474884
2018-07-30 21:15:00,0.40900182723999023
2018-07-30 21:30:00,0.42245328426361084
2018-07-30 21:45:00,0.42953360080718994
2018-07-30 22:00:00,0.41436561942100525
2018-07-30 22:15:00,0.43049389123916626
2018-07-30 22:30:00,0.4162895083427429
2018-07-30 22:45:00,0.41754573583602905
2018-07-30 23:00:00,0.43442121148109436
2018-07-30 23:15:00,0.43197518587112427
2018-07-30 23:30:00,0.4235839545726776
2018-07-30 23:45:00,0.4208998382091522
2018-08-06 00:00:00,0.40579384565353394
2018-08-06 00:15:00,0.3756118416786194
2018-08-06 00:30:00,0.3723078668117523
2018-08-06 00:45:00,0.3800143599510193
2018-08-06 01:00:00,0.37290847301483154
2018-08-06 01:15:00,0.36854878067970276
2018-08-06 01:30:00,0.367457777261734
2018-08-06 01:45:00,0.3684159815311432
2018-08-06 02:00:00,0.38424763083457947
2018-08-06 02:15:00,0.3653736710548401
2018-08-06 02:30:00,0.3522905707359314
2018-08-06 02:45:00,0.3536307215690613
2018-08-06 03:00:00,0.3515133261680603
2018-08-06 03:15:00,0.35345977544784546
2018-08-06 03:30:00,0.35403192043304443
2018-08-06 03:45:00,0.32818135619163513
2018-08-06 04:00:00,0.3138176202774048
2018-08-06 04:15:00,0.31309348344802856
2018-08-06 04:30:00,0.3085854947566986
2018-08-06 04:45:00,0.3084031045436859
2018-08-06 05:00:00,0.31019413471221924
2018-08-06 05:15:00,0.30892524123191833
2018-08-06 05:30:00,0.31160661578178406
2018-08-06 05:45:00,0.3073371648788452
2018-08-06 06:00:00,0.3029416799545288
2018-08-06 06:15:00,0.304409384727478
2018-08-06 06:30:00,0.30047962069511414
2018-08-06 06:45:00,0.2934969365596771
2018-08-06 07:00:00,0.2917359471321106
2018-08-06 07:15:00,0.2951662242412567
2018-08-06 07:30:00,0.2924802899360657
2018-08-06 07:45:00,0.3192586302757263
2018-08-06 08:00:00,0.32610735297203064
2018-08-06 08:15:00,0.3190380334854126
2018-08-06 08:30:00,0.3363073468208313
2018-08-06 08:45:00,0.40142276883125305
2018-08-06 09:00:00,0.4603721499443054
2018-08-06 09:15:00,0.4239954948425293
2018-08-06 09:30:00,0.4421137273311615
2018-08-06 09:45:00,0.44574257731437683
2018-08-06 10:00:00,0.5111405849456787
2018-08-06 10:15:00,0.6470173597335815
2018-08-06 10:30:00,0.613207995891571
2018-08-06 10:45:00,0.6310003399848938
2018-08-06 11:00:00,0.6751894950866699
2018-08-06 11:15:00,0.6891142725944519
2018-08-06 11:30:00,0.6609935164451599
2018-08-06 11:45:00,0.657188892364502
2018-08-06 12:00:00,0.6398364305496216
2018-08-06 12:15:00,0.6228212714195251
2018-08-06 12:30:00,0.6000726222991943
2018-08-06 12:45:00,0.5976101160049438
2018-08-06 13:00:00,0.5982509851455688
2018-08-06 13:15:00,0.5941991806030273
2018-08-06 13:30:00,0.5780828595161438
2018-08-06 13:45:00,0.6048906445503235
2018-08-06 14:00:00,0.6582819819450378
2018-08-06 14:15:00,0.6606774926185608
2018-08-06 14:30:00,0.6499234437942505
2018-08-06 14:45:00,0.6415014266967773
2018-08-06 15:00:00,0.6733270287513733
2018-08-06 15:15:00,0.686856746673584
2018-08-06 15:30:00,0.6681082248687744
2018-08-06 15:45:00,0.6276749968528748
2018-08-06 16:00:00,0.6194431781768799
2018-08-06 16:15:00,0.6177980899810791
2018-08-06 16:30:00,0.6270674467086792
2018-08-06 16:45:00,0.61506587266922
2018-08-06 17:00:00,0.60276859998703
2018-08-06 17:15:00,0.5924792289733887
2018-08-06 17:30:00,0.5997170209884644
2018-08-06 17:45:00,0.5936561822891235
2018-08-06 18:00:00,0.583537220954895
2018-08-06 18:15:00,0.557133674621582
2018-08-06 18:30:00,0.5658133029937744
2018-08-06 18:45:00,0.551437258720398
2018-08-06 19:00:00,0.5435667037963867
2018-08-06 19:15:00,0.5377045273780823
2018-08-06 19:30:00,0.4973885416984558
2018-08-06 19:45:00,0.4860667288303375
2018-08-06 20:00:00,0.4852790832519531
2018-08-06 20:15:00,0.47439897060394287
2018-08-06 20:30:00,0.46375781297683716
2018-08-06 20:45:00,0.4660674035549164
2018-08-06 21:00:00,0.45843347907066345
2018-08-06 21:15:00,0.4374823570251465
2018-08-06 21:30:00,0.4225609600543976
2018-08-06 21:45:00,0.403790146112442
2018-08-06 22:00:00,0.3989511728286743
2018-08-06 22:15:00,0.3987749218940735
2018-08-06 22:30:00,0.40352964401245117
2018-08-06 22:45:00,0.4000110924243927
2018-08-06 23:00:00,0.4081498682498932
2018-08-06 23:15:00,0.407575786113739
2018-08-06 23:30:00,0.4125644266605377
2018-08-06 23:45:00,0.42767274379730225
2018-08-13 00:00:00,0.41774481534957886
2018-08-13 00:15:00,0.36196595430374146
2018-08-13 00:30:00,0.3358170986175537
2018-08-13 00:45:00,0.3522012531757355
2018-08-13 01:00:00,0.3707122206687927
2018-08-13 01:15:00,0.3716902434825897
2018-08-13 01:30:00,0.35791775584220886
2018-08-13 01:45:00,0.3498115837574005
2018-08-13 02:00:00,0.3309095501899719
2018-08-13 02:15:00,0.3217464089393616
2018-08-13 02:30:00,0.316923052072525
2018-08-13 02:45:00,0.31862673163414
2018-08-13 03:00:00,0.32575419545173645
2018-08-13 03:15:00,0.31660348176956177
2018-08-13 03:30:00,0.2990175187587738
2018-08-13 03:45:00,0.3018530011177063
2018-08-13 04:00:00,0.30491796135902405
2018-08-13 04:15:00,0.3019290566444397
2018-08-13 04:30:00,0.30202409625053406
2018-08-13 04:45:00,0.3076121211051941
2018-08-13 05:00:00,0.30272865295410156
2018-08-13 05:15:00,0.2997313141822815
2018-08-13 05:30:00,0.3028237819671631
2018-08-13 05:45:00,0.3008138835430145
2018-08-13 06:00:00,0.29315871000289917
2018-08-13 06:15:00,0.2969081997871399
2018-08-13 06:30:00,0.32500597834587097
2018-08-13 06:45:00,0.3203679621219635
2018-08-13 07:00:00,0.30907151103019714
2018-08-13 07:15:00,0.3068757951259613
2018-08-13 07:30:00,0.2999137043952942
2018-08-13 07:45:00,0.3059782385826111
2018-08-13 08:00:00,0.3022100031375885
2018-08-13 08:15:00,0.30792683362960815
2018-08-13 08:30:00,0.3160507380962372
2018-08-13 08:45:00,0.3963843286037445
2018-08-13 09:00:00,0.4185410737991333
2018-08-13 09:15:00,0.39056330919265747
2018-08-13 09:30:00,0.42812103033065796
2018-08-13 09:45:00,0.5138330459594727
2018-08-13 10:00:00,0.569612443447113
2018-08-13 10:15:00,0.5896425843238831
2018-08-13 10:30:00,0.6104199290275574
2018-08-13 10:45:00,0.5998072028160095
2018-08-13 11:00:00,0.5839475989341736
2018-08-13 11:15:00,0.6039339900016785
2018-08-13 11:30:00,0.6292724013328552
2018-08-13 11:45:00,0.6248772144317627
2018-08-13 12:00:00,0.6097412109375
2018-08-13 12:15:00,0.620004415512085
2018-08-13 12:30:00,0.6204720735549927
2018-08-13 12:45:00,0.5995426774024963
2018-08-13 13:00:00,0.5792333483695984
2018-08-13 13:15:00,0.5667767524719238
2018-08-13 13:30:00,0.5374237895011902
2018-08-13 13:45:00,0.5403944849967957
2018-08-13 14:00:00,0.6030882000923157
2018-08-13 14:15:00,0.6891199946403503
2018-08-13 14:30:00,0.6392804980278015
2018-08-13 14:45:00,0.6196193099021912
2018-08-13 15:00:00,0.6363999843597412
2018-08-13 15:15:00,0.6373713612556458
2018-08-13 15:30:00,0.6555113792419434
2018-08-13 15:45:00,0.6107034087181091
2018-08-13 16:00:00,0.6345885396003723
2018-08-13 16:15:00,0.6238377690315247
2018-08-13 16:30:00,0.6237782835960388
2018-08-13 16:45:00,0.6338819265365601
2018-08-13 17:00:00,0.6097593903541565
2018-08-13 17:15:00,0.5807108879089355
2018-08-13 17:30:00,0.610903263092041
2018-08-13 17:45:00,0.5478448867797852
2018-08-13 18:00:00,0.5281724333763123
2018-08-13 18:15:00,0.5165431499481201
2018-08-13 18:30:00,0.4957757890224457
2018-08-13 18:45:00,0.4838573634624481
2018-08-13 19:00:00,0.4718100428581238
2018-08-13 19:15:00,0.4524995982646942
2018-08-13 19:30:00,0.44548648595809937
2018-08-13 19:45:00,0.4389577805995941
2018-08-13 20:00:00,0.44829580187797546
2018-08-13 20:15:00,0.4288902282714844
2018-08-13 20:30:00,0.4246536195278168
2018-08-13 20:45:00,0.408733993768692
2018-08-13 21:00:00,0.403293251991272
2018-08-13 21:15:00,0.39560699462890625
2018-08-13 21:30:00,0.4068056344985962
2018-08-13 21:45:00,0.40677565336227417
2018-08-13 22:00:00,0.40934181213378906
2018-08-13 22:15:00,0.4112614095211029
2018-08-13 22:30:00,0.4095088541507721
2018-08-13 22:45:00,0.41056933999061584
2018-08-13 23:00:00,0.40015605092048645
2018-08-13 23:15:00,0.3896646499633789
2018-08-13 23:30:00,0.3863956034183502
2018-08-13 23:45:00,0.3878870904445648
2018-08-20 00:00:00,0.383714497089386
2018-08-20 00:15:00,0.3857334554195404
2018-08-20 00:30:00,0.3833160996437073
2018-08-20 00:45:00,0.37252572178840637
2018-08-20 01:00:00,0.3618624806404114
2018-08-20 01:15:00,0.36550766229629517
2018-08-20 01:30:00,0.3682185709476471
2018-08-20 01:45:00,0.3573221266269684
2018-08-20 02:00:00,0.35709869861602783
2018-08-20 02:15:00,0.3188737630844116
2018-08-20 02:30:00,0.3023955821990967
2018-08-20 02:45:00,0.31083834171295166
2018-08-20 03:00:00,0.3045961260795593
2018-08-20 03:15:00,0.34095317125320435
2018-08-20 03:30:00,0.33449000120162964
2018-08-20 03:45:00,0.3202546238899231
2018-08-20 04:00:00,0.3015801012516022
2018-08-20 04:15:00,0.30289843678474426
2018-08-20 04:30:00,0.30161744356155396
2018-08-20 04:45:00,0.2994217276573181
2018-08-20 05:00:00,0.3005857765674591
2018-08-20 05:15:00,0.3046415448188782
2018-08-20 05:30:00,0.29566603899002075
2018-08-20 05:45:00,0.2939623296260834
2018-08-20 06:00:00,0.30207428336143494
2018-08-20 06:15:00,0.29095497727394104
2018-08-20 06:30:00,0.2939503788948059
2018-08-20 06:45:00,0.28949180245399475
2018-08-20 07:00:00,0.29207760095596313
2018-08-20 07:15:00,0.29127365350723267
2018-08-20 07:30:00,0.2964203655719757
2018-08-20 07:45:00,0.2930215895175934
2018-08-20 08:00:00,0.3209908604621887
2018-08-20 08:15:00,0.3124379515647888
2018-08-20 08:30:00,0.3061741292476654
2018-08-20 08:45:00,0.3619324266910553
2018-08-20 09:00:00,0.3632897734642029
2018-08-20 09:15:00,0.40506428480148315
2018-08-20 09:30:00,0.47075018286705017
2018-08-20 09:45:00,0.4973433017730713
2018-08-20 10:00:00,0.47884300351142883
2018-08-20 10:15:00,0.5785300731658936
2018-08-20 10:30:00,0.6087652444839478
2018-08-20 10:45:00,0.6043803095817566
2018-08-20 11:00:00,0.5908098220825195
2018-08-20 11:15:00,0.563647985458374
2018-08-20 11:30:00,0.573505699634552
2018-08-20 11:45:00,0.5755578279495239
2018-08-20 12:00:00,0.55940842628479
2018-08-20 12:15:00,0.565386176109314
2018-08-20 12:30:00,0.5551507472991943
2018-08-20 12:45:00,0.5506911873817444
2018-08-20 13:00:00,0.5516088008880615
2018-08-20 13:15:00,0.5215579271316528
2018-08-20 13:30:00,0.5100711584091187
2018-08-20 13:45:00,0.5174640417098999
2018-08-20 14:00:00,0.6128223538398743
2018-08-20 14:15:00,0.5834859609603882
2018-08-20 14:30:00,0.5378651022911072
2018-08-20 14:45:00,0.5451107621192932
2018-08-20 15:00:00,0.5899356603622437
2018-08-20 15:15:00,0.6022842526435852
2018-08-20 15:30:00,0.5957862138748169
2018-08-20 15:45:00,0.5658161044120789
2018-08-20 16:00:00,0.5196923613548279
2018-08-20 16:15:00,0.5159600377082825
2018-08-20 16:30:00,0.5328213572502136
2018-08-20 16:45:00,0.5528675317764282
2018-08-20 17:00:00,0.5574709177017212
2018-08-20 17:15:00,0.5460843443870544
2018-08-20 17:30:00,0.5609458684921265
2018-08-20 17:45:00,0.5480701327323914
2018-08-20 18:00:00,0.5467725396156311
2018-08-20 18:15:00,0.5172095894813538
2018-08-20 18:30:00,0.504578709602356
2018-08-20 18:45:00,0.4845493733882904
2018-08-20 19:00:00,0.4917580485343933
2018-08-20 19:15:00,0.5098543167114258
2018-08-20 19:30:00,0.47560420632362366
2018-08-20 19:45:00,0.4588254392147064
2018-08-20 20:00:00,0.4559006094932556
2018-08-20 20:15:00,0.4308515787124634
2018-08-20 20:30:00,0.42807456851005554
2018-08-20 20:45:00,0.41780439019203186
2018-08-20 21:00:00,0.39578455686569214
2018-08-20 21:15:00,0.3975565731525421
2018-08-20 21:30:00,0.39324650168418884
2018-08-20 21:45:00,0.38122156262397766
2018-08-20 22:00:00,0.3852325677871704
2018-08-20 22:15:00,0.3819431662559509
2018-08-20 22:30:00,0.3695794343948364
2018-08-20 22:45:00,0.38854652643203735
2018-08-20 23:00:00,0.3890920579433441
2018-08-20 23:15:00,0.42107683420181274
2018-08-20 23:30:00,0.40933823585510254
2018-08-20 23:45:00,0.41695988178253174
2018-08-27 00:00:00,0.397532194852829
2018-08-27 00:15:00,0.3485449552536011
2018-08-27 00:30:00,0.32829731702804565
2018-08-27 00:45:00,0.33159422874450684
2018-08-27 01:00:00,0.3331248164176941
2018-08-27 01:15:00,0.3373453617095947
2018-08-27 01:30:00,0.3278892934322357
2018-08-27 01:45:00,0.3106127381324768
2018-08-27 02:00:00,0.30181580781936646
2018-08-27 02:15:00,0.3030215799808502
2018-08-27 02:30:00,0.3060835301876068
2018-08-27 02:45:00,0.29866936802864075
2018-08-27 03:00:00,0.32366275787353516
2018-08-27 03:15:00,0.32752013206481934
2018-08-27 03:30:00,0.3163411617279053
2018-08-27 03:45:00,0.29275450110435486
2018-08-27 04:00:00,0.2849702835083008
2018-08-27 04:15:00,0.29193398356437683
2018-08-27 04:30:00,0.28746262192726135
2018-08-27 04:45:00,0.2931881248950958
2018-08-27 05:00:00,0.2870212197303772
2018-08-27 05:15:00,0.2895250618457794
2018-08-27 05:30:00,0.2886163294315338
2018-08-27 05:45:00,0.28593185544013977
2018-08-27 06:00:00,0.28599604964256287
2018-08-27 06:15:00,0.284493625164032
2018-08-27 06:30:00,0.2815258502960205
2018-08-27 06:45:00,0.28236955404281616
2018-08-27 07:00:00,0.27587535977363586
2018-08-27 07:15:00,0.27999696135520935
2018-08-27 07:30:00,0.28198254108428955
2018-08-27 07:45:00,0.28684309124946594
2018-08-27 08:00:00,0.28633010387420654
2018-08-27 08:15:00,0.29486584663391113
2018-08-27 08:30:00,0.34294453263282776
2018-08-27 08:45:00,0.4030067026615143
2018-08-27 09:00:00,0.3738255500793457
2018-08-27 09:15:00,0.3972115218639374
2018-08-27 09:30:00,0.3874882757663727
2018-08-27 09:45:00,0.4180184006690979
2018-08-27 10:00:00,0.41595351696014404
2018-08-27 10:15:00,0.5706958174705505
2018-08-27 10:30:00,0.5700699090957642
2018-08-27 10:45:00,0.5620843172073364
2018-08-27 11:00:00,0.5865033268928528
2018-08-27 11:15:00,0.5971697568893433
2018-08-27 11:30:00,0.6211434602737427
2018-08-27 11:45:00,0.600601077079773
2018-08-27 12:00:00,0.5506294369697571
2018-08-27 12:15:00,0.5932576656341553
2018-08-27 12:30:00,0.5714386105537415
2018-08-27 12:45:00,0.5715328454971313
2018-08-27 13:00:00,0.5775244832038879
2018-08-27 13:15:00,0.5581056475639343
2018-08-27 13:30:00,0.5641056299209595
2018-08-27 13:45:00,0.5697794556617737
2018-08-27 14:00:00,0.5767144560813904
2018-08-27 14:15:00,0.596083402633667
2018-08-27 14:30:00,0.5961913466453552
2018-08-27 14:45:00,0.56606125831604
2018-08-27 15:00:00,0.5850983262062073
2018-08-27 15:15:00,0.5809060335159302
2018-08-27 15:30:00,0.5735288262367249
2018-08-27 15:45:00,0.5766803622245789
2018-08-27 16:00:00,0.5646147131919861
2018-08-27 16:15:00,0.5200074911117554
2018-08-27 16:30:00,0.5102447271347046
2018-08-27 16:45:00,0.5039821267127991
2018-08-27 17:00:00,0.5007869005203247
2018-08-27 17:15:00,0.5018278956413269
2018-08-27 17:30:00,0.47613826394081116
2018-08-27 17:45:00,0.48947030305862427
2018-08-27 18:00:00,0.47410276532173157
2018-08-27 18:15:00,0.4394642412662506
2018-08-27 18:30:00,0.41142919659614563
2018-08-27 18:45:00,0.4062248170375824
2018-08-27 19:00:00,0.40178757905960083
2018-08-27 19:15:00,0.41677072644233704
2018-08-27 19:30:00,0.41739290952682495
2018-08-27 19:45:00,0.41371646523475647
2018-08-27 20:00:00,0.3896082639694214
2018-08-27 20:15:00,0.38910147547721863
2018-08-27 20:30:00,0.37298235297203064
2018-08-27 20:45:00,0.3595863878726959
2018-08-27 21:00:00,0.3418706953525543
2018-08-27 21:15:00,0.32892340421676636
2018-08-27 21:30:00,0.3354783356189728
2018-08-27 21:45:00,0.32727059721946716
2018-08-27 22:00:00,0.33972179889678955
2018-08-27 22:15:00,0.3483976721763611
2018-08-27 22:30:00,0.35019224882125854
2018-08-27 22:45:00,0.35213738679885864
2018-08-27 23:00:00,0.34227174520492554
2018-08-27 23:15:00,0.33725500106811523
2018-08-27 23:30:00,0.33325010538101196
2018-08-27 23:45:00,0.3295615315437317
2018-12-03 00:00:00,0.3344413638114929
2018-12-03 00:15:00,0.287873238325119
2018-12-03 00:30:00,0.2713301181793213
2018-12-03 00:45:00,0.27967390418052673
2018-12-03 01:00:00,0.27711090445518494
2018-12-03 01:15:00,0.2738877832889557
2018-12-03 01:30:00,0.27627089619636536
2018-12-03 01:45:00,0.278952032327652
2018-12-03 02:00:00,0.2753002345561981
2018-12-03 02:15:00,0.27795541286468506
2018-12-03 02:30:00,0.27644777297973633
2018-12-03 02:45:00,0.2746514678001404
2018-12-03 03:00:00,0.27753740549087524
2018-12-03 03:15:00,0.27461734414100647
2018-12-03 03:30:00,0.27712661027908325
2018-12-03 03:45:00,0.27305182814598083
2018-12-03 04:00:00,0.27261003851890564
2018-12-03 04:15:00,0.28092077374458313
2018-12-03 04:30:00,0.27355465292930603
2018-12-03 04:45:00,0.2764509320259094
2018-12-03 05:00:00,0.2699207365512848
2018-12-03 05:15:00,0.27042266726493835
2018-12-03 05:30:00,0.27052727341651917
2018-12-03 05:45:00,0.26728442311286926
