Time,0
2018-12-03 06:00:00,0.2689609229564667
2018-12-03 06:15:00,0.2714945077896118
2018-12-03 06:30:00,0.2686968445777893
2018-12-03 06:45:00,0.2637694776058197
2018-12-03 07:00:00,0.2601894438266754
2018-12-03 07:15:00,0.26801273226737976
2018-12-03 07:30:00,0.2655356228351593
2018-12-03 07:45:00,0.2646990716457367
2018-12-03 08:00:00,0.27106061577796936
2018-12-03 08:15:00,0.27120348811149597
2018-12-03 08:30:00,0.2774347960948944
2018-12-03 08:45:00,0.30675631761550903
2018-12-03 09:00:00,0.32141944766044617
2018-12-03 09:15:00,0.3239055275917053
2018-12-03 09:30:00,0.3510715365409851
2018-12-03 09:45:00,0.44909536838531494
2018-12-03 10:00:00,0.4495634138584137
2018-12-03 10:15:00,0.497810035943985
2018-12-03 10:30:00,0.5163203477859497
2018-12-03 10:45:00,0.5179420709609985
2018-12-03 11:00:00,0.5321871042251587
2018-12-03 11:15:00,0.5212697386741638
2018-12-03 11:30:00,0.48970359563827515
2018-12-03 11:45:00,0.47486555576324463
2018-12-03 12:00:00,0.48306193947792053
2018-12-03 12:15:00,0.48564982414245605
2018-12-03 12:30:00,0.5007703900337219
2018-12-03 12:45:00,0.5199450254440308
2018-12-03 13:00:00,0.4967324435710907
2018-12-03 13:15:00,0.4903312027454376
2018-12-03 13:30:00,0.48162707686424255
2018-12-03 13:45:00,0.5194068551063538
2018-12-03 14:00:00,0.5572664737701416
2018-12-03 14:15:00,0.5447953939437866
2018-12-03 14:30:00,0.547458291053772
2018-12-03 14:45:00,0.5529453754425049
2018-12-03 15:00:00,0.5633143782615662
2018-12-03 15:15:00,0.5840171575546265
2018-12-03 15:30:00,0.551845908164978
2018-12-03 15:45:00,0.5487304329872131
2018-12-03 16:00:00,0.49965912103652954
2018-12-03 16:15:00,0.5126901865005493
2018-12-03 16:30:00,0.5059835910797119
2018-12-03 16:45:00,0.5034967064857483
2018-12-03 17:00:00,0.49808257818222046
2018-12-03 17:15:00,0.4949150085449219
2018-12-03 17:30:00,0.47956138849258423
2018-12-03 17:45:00,0.4502145051956177
2018-12-03 18:00:00,0.4537033438682556
2018-12-03 18:15:00,0.4402264952659607
2018-12-03 18:30:00,0.42172521352767944
2018-12-03 18:45:00,0.4118933081626892
2018-12-03 19:00:00,0.42818379402160645
2018-12-03 19:15:00,0.41885998845100403
2018-12-03 19:30:00,0.41982024908065796
2018-12-03 19:45:00,0.40210822224617004
2018-12-03 20:00:00,0.3786673843860626
2018-12-03 20:15:00,0.3648001253604889
2018-12-03 20:30:00,0.35500258207321167
2018-12-03 20:45:00,0.3581405282020569
2018-12-03 21:00:00,0.33093252778053284
2018-12-03 21:15:00,0.3185923993587494
2018-12-03 21:30:00,0.3394131660461426
2018-12-03 21:45:00,0.334211528301239
2018-12-03 22:00:00,0.334069162607193
2018-12-03 22:15:00,0.3425535261631012
2018-12-03 22:30:00,0.3329525887966156
2018-12-03 22:45:00,0.3220536708831787
2018-12-03 23:00:00,0.3157852292060852
2018-12-03 23:15:00,0.31316739320755005
2018-12-03 23:30:00,0.2913665175437927
2018-12-03 23:45:00,0.2892898917198181
2018-12-10 00:00:00,0.29059213399887085
2018-12-10 00:15:00,0.2881360948085785
2018-12-10 00:30:00,0.2840903699398041
2018-12-10 00:45:00,0.2895772159099579
2018-12-10 01:00:00,0.28426995873451233
2018-12-10 01:15:00,0.2857522666454315
2018-12-10 01:30:00,0.28767791390419006
2018-12-10 01:45:00,0.2883569002151489
2018-12-10 02:00:00,0.28096142411231995
2018-12-10 02:15:00,0.2754717469215393
2018-12-10 02:30:00,0.27861839532852173
2018-12-10 02:45:00,0.2754192054271698
2018-12-10 03:00:00,0.27524232864379883
2018-12-10 03:15:00,0.279579222202301
2018-12-10 03:30:00,0.2790147662162781
2018-12-10 03:45:00,0.2791769206523895
2018-12-10 04:00:00,0.2759830951690674
2018-12-10 04:15:00,0.27279412746429443
2018-12-10 04:30:00,0.2738765478134155
2018-12-10 04:45:00,0.2735775411128998
2018-12-10 05:00:00,0.2750241160392761
2018-12-10 05:15:00,0.27369651198387146
2018-12-10 05:30:00,0.2740224599838257
2018-12-10 05:45:00,0.2727218270301819
2018-12-10 06:00:00,0.2706265151500702
2018-12-10 06:15:00,0.2613994777202606
2018-12-10 06:30:00,0.26560938358306885
2018-12-10 06:45:00,0.26344192028045654
2018-12-10 07:00:00,0.25529909133911133
2018-12-10 07:15:00,0.25883254408836365
2018-12-10 07:30:00,0.2587461471557617
2018-12-10 07:45:00,0.26432695984840393
2018-12-10 08:00:00,0.25683295726776123
2018-12-10 08:15:00,0.26325517892837524
2018-12-10 08:30:00,0.2728692591190338
2018-12-10 08:45:00,0.2762022018432617
2018-12-10 09:00:00,0.2851959764957428
2018-12-10 09:15:00,0.28072822093963623
2018-12-10 09:30:00,0.3121667504310608
2018-12-10 09:45:00,0.40565037727355957
2018-12-10 10:00:00,0.42777585983276367
2018-12-10 10:15:00,0.4668843746185303
2018-12-10 10:30:00,0.47169235348701477
2018-12-10 10:45:00,0.4680592715740204
2018-12-10 11:00:00,0.5039060711860657
2018-12-10 11:15:00,0.4670895040035248
2018-12-10 11:30:00,0.4736422300338745
2018-12-10 11:45:00,0.5061604976654053
2018-12-10 12:00:00,0.4612147808074951
2018-12-10 12:15:00,0.4734421372413635
2018-12-10 12:30:00,0.4638115167617798
2018-12-10 12:45:00,0.4989830255508423
2018-12-10 13:00:00,0.47925901412963867
2018-12-10 13:15:00,0.48509636521339417
2018-12-10 13:30:00,0.4635774791240692
2018-12-10 13:45:00,0.4293208718299866
2018-12-10 14:00:00,0.4463264048099518
2018-12-10 14:15:00,0.4841165542602539
2018-12-10 14:30:00,0.5179042220115662
2018-12-10 14:45:00,0.5022175908088684
2018-12-10 15:00:00,0.4912509322166443
2018-12-10 15:15:00,0.4875124990940094
2018-12-10 15:30:00,0.4799298346042633
2018-12-10 15:45:00,0.48853829503059387
2018-12-10 16:00:00,0.4927719533443451
2018-12-10 16:15:00,0.48243919014930725
2018-12-10 16:30:00,0.46665289998054504
2018-12-10 16:45:00,0.46125102043151855
2018-12-10 17:00:00,0.45183151960372925
2018-12-10 17:15:00,0.4178665280342102
2018-12-10 17:30:00,0.41518279910087585
2018-12-10 17:45:00,0.4173799753189087
2018-12-10 18:00:00,0.4218921363353729
2018-12-10 18:15:00,0.4113308787345886
2018-12-10 18:30:00,0.39714956283569336
2018-12-10 18:45:00,0.38483747839927673
2018-12-10 19:00:00,0.3681323528289795
2018-12-10 19:15:00,0.364422470331192
2018-12-10 19:30:00,0.36863797903060913
2018-12-10 19:45:00,0.3638925552368164
2018-12-10 20:00:00,0.3529709279537201
2018-12-10 20:15:00,0.3441295921802521
2018-12-10 20:30:00,0.35818254947662354
2018-12-10 20:45:00,0.37252557277679443
2018-12-10 21:00:00,0.3663322925567627
2018-12-10 21:15:00,0.33949390053749084
2018-12-10 21:30:00,0.33501967787742615
2018-12-10 21:45:00,0.33445727825164795
2018-12-10 22:00:00,0.3338824212551117
2018-12-10 22:15:00,0.3349628746509552
2018-12-10 22:30:00,0.3547147214412689
2018-12-10 22:45:00,0.3110508918762207
2018-12-10 23:00:00,0.2885860800743103
2018-12-10 23:15:00,0.288560152053833
2018-12-10 23:30:00,0.28754353523254395
2018-12-10 23:45:00,0.2906375825405121
2018-12-17 00:00:00,0.29244258999824524
2018-12-17 00:15:00,0.2799319624900818
2018-12-17 00:30:00,0.27049049735069275
2018-12-17 00:45:00,0.2764509320259094
2018-12-17 01:00:00,0.2822116017341614
2018-12-17 01:15:00,0.280766099691391
2018-12-17 01:30:00,0.27911537885665894
2018-12-17 01:45:00,0.2818654179573059
2018-12-17 02:00:00,0.2881700098514557
2018-12-17 02:15:00,0.2826736569404602
2018-12-17 02:30:00,0.27402520179748535
2018-12-17 02:45:00,0.28002771735191345
2018-12-17 03:00:00,0.2733817994594574
2018-12-17 03:15:00,0.27630501985549927
2018-12-17 03:30:00,0.2759108245372772
2018-12-17 03:45:00,0.27553415298461914
2018-12-17 04:00:00,0.2735236883163452
2018-12-17 04:15:00,0.27302083373069763
2018-12-17 04:30:00,0.270891398191452
2018-12-17 04:45:00,0.2688230276107788
2018-12-17 05:00:00,0.26474419236183167
2018-12-17 05:15:00,0.268062561750412
2018-12-17 05:30:00,0.266502320766449
2018-12-17 05:45:00,0.26385027170181274
2018-12-17 06:00:00,0.2641601860523224
2018-12-17 06:15:00,0.26546719670295715
2018-12-17 06:30:00,0.26644593477249146
2018-12-17 06:45:00,0.27000147104263306
2018-12-17 07:00:00,0.2656196355819702
2018-12-17 07:15:00,0.26016250252723694
2018-12-17 07:30:00,0.2604372203350067
2018-12-17 07:45:00,0.26047441363334656
2018-12-17 08:00:00,0.2604186236858368
2018-12-17 08:15:00,0.2606106400489807
2018-12-17 08:30:00,0.2523743808269501
2018-12-17 08:45:00,0.26382702589035034
2018-12-17 09:00:00,0.29051899909973145
2018-12-17 09:15:00,0.27639928460121155
2018-12-17 09:30:00,0.31453192234039307
2018-12-17 09:45:00,0.33164843916893005
2018-12-17 10:00:00,0.3870355188846588
2018-12-17 10:15:00,0.4241739511489868
2018-12-17 10:30:00,0.42782145738601685
2018-12-17 10:45:00,0.4209790527820587
2018-12-17 11:00:00,0.43958571553230286
2018-12-17 11:15:00,0.4832058846950531
2018-12-17 11:30:00,0.4807427227497101
2018-12-17 11:45:00,0.46383705735206604
2018-12-17 12:00:00,0.44507208466529846
2018-12-17 12:15:00,0.45098912715911865
2018-12-17 12:30:00,0.4364684224128723
2018-12-17 12:45:00,0.43460091948509216
2018-12-17 13:00:00,0.4238590896129608
2018-12-17 13:15:00,0.42100790143013
2018-12-17 13:30:00,0.4135242998600006
2018-12-17 13:45:00,0.41386011242866516
2018-12-17 14:00:00,0.4662628769874573
2018-12-17 14:15:00,0.4856671988964081
2018-12-17 14:30:00,0.45123887062072754
2018-12-17 14:45:00,0.46871113777160645
2018-12-17 15:00:00,0.4435960054397583
2018-12-17 15:15:00,0.4867159128189087
2018-12-17 15:30:00,0.4794413149356842
2018-12-17 15:45:00,0.4602929949760437
2018-12-17 16:00:00,0.48895522952079773
2018-12-17 16:15:00,0.45822224020957947
2018-12-17 16:30:00,0.4377738833427429
2018-12-17 16:45:00,0.44517695903778076
2018-12-17 17:00:00,0.4275282025337219
2018-12-17 17:15:00,0.45066866278648376
2018-12-17 17:30:00,0.4500048756599426
2018-12-17 17:45:00,0.4364137351512909
2018-12-17 18:00:00,0.43413791060447693
2018-12-17 18:15:00,0.4102409780025482
2018-12-17 18:30:00,0.3834104537963867
2018-12-17 18:45:00,0.37902894616127014
2018-12-17 19:00:00,0.38367125391960144
2018-12-17 19:15:00,0.37916237115859985
2018-12-17 19:30:00,0.37729355692863464
2018-12-17 19:45:00,0.3625245690345764
2018-12-17 20:00:00,0.3442988991737366
2018-12-17 20:15:00,0.34124112129211426
2018-12-17 20:30:00,0.33239856362342834
2018-12-17 20:45:00,0.32218611240386963
2018-12-17 21:00:00,0.3218904435634613
2018-12-17 21:15:00,0.3191680610179901
2018-12-17 21:30:00,0.3125462234020233
2018-12-17 21:45:00,0.29759275913238525
2018-12-17 22:00:00,0.283467561006546
2018-12-17 22:15:00,0.2845974862575531
2018-12-17 22:30:00,0.28718215227127075
2018-12-17 22:45:00,0.295259565114975
2018-12-17 23:00:00,0.3055289089679718
2018-12-17 23:15:00,0.3194855749607086
2018-12-17 23:30:00,0.32054403424263
2018-12-17 23:45:00,0.31049230694770813
2018-12-24 00:00:00,0.30788445472717285
2018-12-24 00:15:00,0.275932252407074
2018-12-24 00:30:00,0.2617909014225006
2018-12-24 00:45:00,0.2771962881088257
2018-12-24 01:00:00,0.2802182137966156
2018-12-24 01:15:00,0.27964192628860474
2018-12-24 01:30:00,0.2717044949531555
2018-12-24 01:45:00,0.2687763273715973
2018-12-24 02:00:00,0.27428191900253296
2018-12-24 02:15:00,0.2724497318267822
2018-12-24 02:30:00,0.26879608631134033
2018-12-24 02:45:00,0.26037561893463135
2018-12-24 03:00:00,0.261322945356369
2018-12-24 03:15:00,0.2698154151439667
2018-12-24 03:30:00,0.27259087562561035
2018-12-24 03:45:00,0.2732599973678589
2018-12-24 04:00:00,0.27035441994667053
2018-12-24 04:15:00,0.2671385109424591
2018-12-24 04:30:00,0.26550784707069397
2018-12-24 04:45:00,0.2648519277572632
2018-12-24 05:00:00,0.2660618722438812
2018-12-24 05:15:00,0.2709243893623352
2018-12-24 05:30:00,0.2700885236263275
2018-12-24 05:45:00,0.26403436064720154
2018-12-24 06:00:00,0.26261070370674133
2018-12-24 06:15:00,0.2672572433948517
2018-12-24 06:30:00,0.26398900151252747
2018-12-24 06:45:00,0.25436580181121826
2018-12-24 07:00:00,0.24767068028450012
2018-12-24 07:15:00,0.2491752654314041
2018-12-24 07:30:00,0.24569456279277802
2018-12-24 07:45:00,0.24727953970432281
2018-12-24 08:00:00,0.2467532902956009
2018-12-24 08:15:00,0.24791143834590912
2018-12-24 08:30:00,0.25025299191474915
2018-12-24 08:45:00,0.25641804933547974
2018-12-24 09:00:00,0.2789963483810425
2018-12-24 09:15:00,0.28749433159828186
2018-12-24 09:30:00,0.2904338538646698
2018-12-24 09:45:00,0.36001089215278625
2018-12-24 10:00:00,0.34231826663017273
2018-12-24 10:15:00,0.375166118144989
2018-12-24 10:30:00,0.38770440220832825
2018-12-24 10:45:00,0.4217319190502167
2018-12-24 11:00:00,0.41230782866477966
2018-12-24 11:15:00,0.4311920702457428
2018-12-24 11:30:00,0.455685555934906
2018-12-24 11:45:00,0.451729953289032
2018-12-24 12:00:00,0.4674127697944641
2018-12-24 12:15:00,0.43605732917785645
2018-12-24 12:30:00,0.48046883940696716
2018-12-24 12:45:00,0.46052998304367065
2018-12-24 13:00:00,0.4386945962905884
2018-12-24 13:15:00,0.47120392322540283
2018-12-24 13:30:00,0.4767180383205414
2018-12-24 13:45:00,0.4380115568637848
2018-12-24 14:00:00,0.4670928120613098
2018-12-24 14:15:00,0.47124218940734863
2018-12-24 14:30:00,0.48478245735168457
2018-12-24 14:45:00,0.42570915818214417
2018-12-24 15:00:00,0.439593106508255
2018-12-24 15:15:00,0.4809253513813019
2018-12-24 15:30:00,0.4639412462711334
2018-12-24 15:45:00,0.4373110830783844
2018-12-24 16:00:00,0.46032434701919556
2018-12-24 16:15:00,0.47735536098480225
2018-12-24 16:30:00,0.461609423160553
2018-12-24 16:45:00,0.4266587793827057
2018-12-24 17:00:00,0.4258178472518921
2018-12-24 17:15:00,0.4207119643688202
2018-12-24 17:30:00,0.4107646644115448
2018-12-24 17:45:00,0.3991047441959381
2018-12-24 18:00:00,0.4075658619403839
2018-12-24 18:15:00,0.40248826146125793
2018-12-24 18:30:00,0.3956468999385834
2018-12-24 18:45:00,0.37918099761009216
2018-12-24 19:00:00,0.3650708496570587
2018-12-24 19:15:00,0.35950225591659546
2018-12-24 19:30:00,0.35358545184135437
2018-12-24 19:45:00,0.35772112011909485
2018-12-24 20:00:00,0.34830689430236816
2018-12-24 20:15:00,0.34226685762405396
2018-12-24 20:30:00,0.3366199731826782
2018-12-24 20:45:00,0.33190807700157166
2018-12-24 21:00:00,0.3286730945110321
2018-12-24 21:15:00,0.3271757960319519
2018-12-24 21:30:00,0.32963261008262634
2018-12-24 21:45:00,0.32185980677604675
2018-12-24 22:00:00,0.31800761818885803
2018-12-24 22:15:00,0.31290706992149353
2018-12-24 22:30:00,0.28768324851989746
2018-12-24 22:45:00,0.2835475206375122
2018-12-24 23:00:00,0.2816820740699768
2018-12-24 23:15:00,0.2835037112236023
2018-12-24 23:30:00,0.2841137647628784
2018-12-24 23:45:00,0.27899235486984253
2018-12-31 00:00:00,0.28033894300460815
2018-12-31 00:15:00,0.2804560959339142
2018-12-31 00:30:00,0.2748086154460907
2018-12-31 00:45:00,0.26825061440467834
2018-12-31 01:00:00,0.2640146315097809
2018-12-31 01:15:00,0.2662166953086853
2018-12-31 01:30:00,0.26636552810668945
2018-12-31 01:45:00,0.26592567563056946
2018-12-31 02:00:00,0.2634322941303253
2018-12-31 02:15:00,0.25794100761413574
2018-12-31 02:30:00,0.2606538236141205
2018-12-31 02:45:00,0.2628963887691498
2018-12-31 03:00:00,0.2651449143886566
2018-12-31 03:15:00,0.2706579566001892
2018-12-31 03:30:00,0.2704167664051056
2018-12-31 03:45:00,0.26931461691856384
2018-12-31 04:00:00,0.26845890283584595
2018-12-31 04:15:00,0.2657727599143982
2018-12-31 04:30:00,0.2673874795436859
2018-12-31 04:45:00,0.26623740792274475
2018-12-31 05:00:00,0.2639961838722229
2018-12-31 05:15:00,0.2606271803379059
2018-12-31 05:30:00,0.26524391770362854
2018-12-31 05:45:00,0.26536819338798523
2018-12-31 06:00:00,0.2661980986595154
2018-12-31 06:15:00,0.2646558880805969
2018-12-31 06:30:00,0.2597714364528656
2018-12-31 06:45:00,0.26057344675064087
2018-12-31 07:00:00,0.2588205933570862
2018-12-31 07:15:00,0.2603069841861725
2018-12-31 07:30:00,0.266532301902771
2018-12-31 07:45:00,0.2618684768676758
2018-12-31 08:00:00,0.26320603489875793
2018-12-31 08:15:00,0.26156482100486755
2018-12-31 08:30:00,0.2598983347415924
2018-12-31 08:45:00,0.2650332748889923
2018-12-31 09:00:00,0.2719649374485016
2018-12-31 09:15:00,0.3121817111968994
2018-12-31 09:30:00,0.3077752888202667
2018-12-31 09:45:00,0.3190970718860626
2018-12-31 10:00:00,0.31771212816238403
2018-12-31 10:15:00,0.3514116108417511
2018-12-31 10:30:00,0.34609782695770264
2018-12-31 10:45:00,0.38468676805496216
2018-12-31 11:00:00,0.389913946390152
2018-12-31 11:15:00,0.40553098917007446
2018-12-31 11:30:00,0.40611276030540466
2018-12-31 11:45:00,0.40579065680503845
2018-12-31 12:00:00,0.40438875555992126
2018-12-31 12:15:00,0.4109819531440735
2018-12-31 12:30:00,0.4159761965274811
2018-12-31 12:45:00,0.40887579321861267
2018-12-31 13:00:00,0.41705015301704407
2018-12-31 13:15:00,0.415545791387558
2018-12-31 13:30:00,0.407958984375
2018-12-31 13:45:00,0.39037150144577026
2018-12-31 14:00:00,0.3896663188934326
2018-12-31 14:15:00,0.41163668036460876
2018-12-31 14:30:00,0.41205233335494995
2018-12-31 14:45:00,0.41448402404785156
2018-12-31 15:00:00,0.4263317883014679
2018-12-31 15:15:00,0.4325357973575592
2018-12-31 15:30:00,0.4588908851146698
2018-12-31 15:45:00,0.4822825789451599
2018-12-31 16:00:00,0.4483288526535034
2018-12-31 16:15:00,0.4493667483329773
2018-12-31 16:30:00,0.4387963116168976
2018-12-31 16:45:00,0.40673160552978516
2018-12-31 17:00:00,0.3967270255088806
2018-12-31 17:15:00,0.39243775606155396
2018-12-31 17:30:00,0.39033597707748413
2018-12-31 17:45:00,0.3794502317905426
2018-12-31 18:00:00,0.3770727217197418
2018-12-31 18:15:00,0.35887396335601807
2018-12-31 18:30:00,0.360698401927948
2018-12-31 18:45:00,0.35244548320770264
2018-12-31 19:00:00,0.3366217613220215
2018-12-31 19:15:00,0.34802526235580444
2018-12-31 19:30:00,0.3368782699108124
2018-12-31 19:45:00,0.32847046852111816
2018-12-31 20:00:00,0.33136510848999023
2018-12-31 20:15:00,0.32258549332618713
2018-12-31 20:30:00,0.3248698115348816
2018-12-31 20:45:00,0.31626924872398376
2018-12-31 21:00:00,0.31078922748565674
2018-12-31 21:15:00,0.30346229672431946
2018-12-31 21:30:00,0.3011334240436554
2018-12-31 21:45:00,0.31172072887420654
2018-12-31 22:00:00,0.30658283829689026
2018-12-31 22:15:00,0.3012852370738983
2018-12-31 22:30:00,0.29797232151031494
2018-12-31 22:45:00,0.2982522249221802
2018-12-31 23:00:00,0.29714009165763855
2018-12-31 23:15:00,0.29512277245521545
2018-12-31 23:30:00,0.29898762702941895
2018-12-31 23:45:00,0.29686734080314636
